# 16 機殼風扇｜機殼配件  (報價日期 2026/9/19 15:41)
# price	id	flags	name

## 機殼風扇 超值推薦
1030	253		｛貓頭鷹 NF-A12x25 LS-PWM｝12cm/1200RPM/SSO2 磁穩軸承/AAO優化
1185	254		｛貓頭鷹 NF-A12x25 G2 PWM｝12cm/1800RPM/etaPERF馬達/漸進式彎曲扇葉
1185	255		｛貓頭鷹 NF-A12x25 G2 PWM chromax.black｝12cm/黑化版/1800RPM/漸進式彎曲扇葉
2200	256		｛貓頭鷹 NF-A12x25 G2 PWM Sx2-PP｝12cm(A/B雙風扇組)/轉速偏移降噪技術
2200	257		｛貓頭鷹 NF-A12x25 G2 PWM Sx2-PP chromax.black｝12cm(AB雙風扇)/黑化版/偏移降噪
1185	258		｛貓頭鷹 NF-A12x25 G2 LS-PWM｝12cm/1100RPM/etaPERF馬達/漸進式彎曲扇葉
1170	259		｛貓頭鷹 NF-A12x25 FLX｝12cm/SSO2 磁穩軸承/AAO優化/電源接頭(3-Pin)
815	260		｛貓頭鷹 NF-S12A PWM｝12cm/SSO2 磁穩軸承/鋸齒型靜音扇
815	261		｛貓頭鷹 NF-S12A FLX｝12cm/SSO2 磁穩軸承/防震靜音扇/三段轉速調整
890	262		｛貓頭鷹 NF-A14 PWM｝14cm/SSO2 磁穩軸承/防震靜音扇
985	263		｛貓頭鷹 NF-A14 PWM chromax.black.swap｝14cm/防震靜音扇(黑化+六色防震墊片)
890	264		｛貓頭鷹 NF-A14 FLX｝14cm/SSO2 磁穩軸承/防震靜音扇/三段轉速調整
1300	265		｛貓頭鷹 NF-A14x25 G2 PWM｝14cm/1500RPM/SSO2 磁穩軸承/AAO優化
1300	266		｛貓頭鷹 NF-A14x25 G2 PWM chromax.black｝14cm/黑化版/1500RPM/SSO2 磁穩軸承
2500	267		｛貓頭鷹 NF-A14x25 G2 PWM Sx2-PP｝14cm(AB雙風扇組)/轉速偏移降噪技術
2500	268		｛貓頭鷹 NF-A14x25 G2 PWM Sx2-PP chromax.black｝ 14cm(AB雙風扇)/黑化版/偏移降噪

## 轉接支架、擴充周邊
1290	270		｛華碩 ROG Herculx 黑 顯示卡支撐架｝氣泡水平儀/ARGB燈效/2年(機殼需配置電源倉)
1390	271		｛華碩 ROG Herculx 白 顯示卡支撐架｝氣泡水平儀/ARGB燈效/2年(機殼需配置電源倉)
490	272		｛酷碼 VGA Holder 顯卡用支架｝千斤頂顯卡支撐架(0005-KUH00)
790	273		｛酷碼 ARGB 強化玻璃 顯卡支撐架｝(MCA-U000R-GSBTG-00)
1390	274		｛酷碼 ATLAS ARGB 顯卡支撐架｝無限鏡面強化玻璃/鋁製支架
790	275		｛微星 MPG ARGB 顯卡支撐架 黑｝磁吸式底座/90度可旋轉設計
790	276		｛微星 MPG ARGB 顯卡支撐架 白｝磁吸式底座/90度可旋轉設計
199	277		｛銀欣 SST-PP08B｝SFX(SFX-L) 轉 ATX 標準電源供應器/轉接架
99	278		Mavoly MS-01 2.5轉3.5 SSD硬碟轉接架/鐵製

## 控制器、集線器、分接線
459	280		｛華碩 TUF Gaming ARGB PWM 風扇集線器｝1分6/磁吸式/運作指示燈/雙SATA供電
380	281		｛酷碼 ARGB and PWM HUB｝1分6/磁吸式/SATA供電(MFX-ZHHN-1NNN6-R1)
690	282		｛酷碼 ARGB Gen2 控制器 A1｝向下相容/支援MasterPlus+軟體(MFY-ACBN-NNUNN-R2)
349	283		｛darkFlash RC2 控制器｝1分6(A.RGB 3Pin/5V/PWM)SATA供電(連接Reset鍵切換)
125	284		｛銀欣 1分4 A.RGB 連接線｝300mm/薄型扁線/(SST-CPL03)
120	285		｛銀欣 1轉3 PWM 風扇電源擴充線｝100mm(SST-CPF02)
790	286		｛NZXT Internal USB Hub-M3｝內接式USB集線器/4組內部9pin擴充/SATA供電
590	287		｛喬思伯 H4 USB HUB｝USB 2.0*4 集線器/磁吸式/鋁製銘牌/SATA供電

## RGB燈條、發光套件
1590	289		｛利民 Trofeo Vision LCD White 數位螢幕｝6.86吋/1280*480/磁吸式/USB介面可外接/一年
3090	290		｛微星 MAG VIEW XPANDER 12(黑) 副螢幕｝12.3吋/1920*720/USB介面可外接/一年
3090	291		｛微星 MAG VIEW XPANDER 12(白) 副螢幕｝12.3吋/1920*720/USB介面可外接/一年
790	292		｛威剛 XPG PRIME ARGB 燈條｝60cm/二入/30顆5050LED/內含控制器/可串接
449	293		｛Phanteks NEON A.RGB 燈條/55cm｝可串接(PH-NELEDKT-M5)
480	295		｛聯力 L-Wireless 無線控制器 黑｝聯力 Wireless系列 發光線/ SL/ TL風扇適用(RF-T)
480	296		｛聯力 L-Wireless 無線控制器 白｝聯力 Wireless系列 發光線/ SL/ TL風扇適用(RF-T)
2299	297		｛聯力 8.8吋 萬用螢幕 黑｝1920*480/USB介面/內外接安裝/支援副螢幕+離線時鐘/一年
2299	298		｛聯力 8.8吋 萬用螢幕 白｝1920*480/USB介面/內外接安裝/支援副螢幕+離線時鐘/一年
1800	299		【發光線】聯力 Strimer Wireless 24-PIN 發光線｛PW24-1W｝需搭配控制器
1400	300		【發光線】聯力 Strimer Wireless GPU 2x8-PIN 發光線｛PW8-1W｝需搭配控制器
1400	301		【發光線】聯力 Strimer Wireless CPU 2×8-PIN 發光線｛PW8-1W-CPU｝需搭配控制器
1800	302		【發光線】聯力 Strimer Wireless 16-12 發光線/12+4PIN｛PW16-121W｝需搭配控制器
1290	303		【發光線】喬思伯 DY-2(24Pin) ARGB 延長線/雙面光效/3pin(5V)
1290	304	熱賣	【發光線】喬思伯 DY-2(2*8Pin(6+2)) ARGB 延長線/雙面光效/3pin(5V)
1290	305		【發光線】喬思伯 DY-2(12+4Pin) ARGB 延長線/3x8轉12+4Pin/雙面光效/3pin(5V)
1290	306		【發光線】喬思伯 DY-2(GPU H++) ARGB 延長線/12+4Pin公母/雙面光效/3pin(5V)
2190	307		｛喬思伯 DS916 黑 副螢幕｝9.16吋/1920*462/USB介面/需搭配風扇固定/一年
2190	308		｛喬思伯 DS916 白 副螢幕｝9.16吋/1920*462/USB介面/需搭配風扇固定/一年

## PCIe 延長排線、顯示卡轉接架
1390	310		｛酷碼 PCI-E 4.0 X16 延長線 V2 白色/300mm｝90度/抗干擾(MCA-U002R-WPCI40-300)
1790	311		｛酷碼 PCI-E 5.0 X16 延長線 黑 200mm｝90度/抗電磁干擾(MCA-U000C-KPCI50-200)
1790	312		｛酷碼 PCI-E 5.0 X16 延長線 白/200mm｝90度/抗電磁干擾(MCA-U000C-WPCI50-200)
2090	313		｛酷碼 PCI-E 5.0 X16 延長線 黑/300mm｝90度/抗電磁干擾(MCA-U000C-KPCI50-300)
2090	314		｛酷碼 PCI-E 5.0 X16 延長線 白/300mm｝90度/抗電磁干擾(MCA-U000C-WPCI50-300)
1590	315		｛酷碼 通用型垂直顯卡支架套件 V3(PCIe 4.0) 黑色｝X,Z軸雙向調整(MCA-U000R-KFVK03)
1790	316		｛酷碼 通用型垂直顯卡支架套件 ARGB版(PCIe 4.0)｝X,Z軸雙向(MCA-U004R-AVGBST-00)
1990	317		｛酷碼 通用型垂直顯卡支架套件 V3(PCIe 5.0) 黑色｝X,Z軸雙向調整(MCA-U000C-KFVK03)
1990	318		｛酷碼 通用型垂直顯卡支架套件 V3(PCIe 5.0) 白色｝X,Z軸雙向調整(MCA-U000C-WFVK03)
1790	319		｛Montech VGM 2 直立式顯卡套件 白｝通用型/含PCI-E 4.0延長線/200mm
1790	320		｛Antec 顯示卡直立套件 黑｝基本款 含PCI-E 5.0延長線/200mm/1年保
1790	321		｛Antec 顯示卡直立套件 白｝基本款 含PCI-E 5.0延長線/200mm/1年保
1890	322		Phanteks PCI-E 4.0 X16 90度延長線/黑色/220mm｛PH-CBRS4.0_FL22｝
1890	323		Phanteks PCI-E 4.0 X16 90度延長線/白色/220mm｛PH-CBRS4.0_FL22_WT01｝
2190	324		Phanteks PCI-E 4.0 X16 90度延長線/黑色/600mm｛PH-CBRS4.0_FL60_BK01｝
1590	325		Phanteks 通用型顯卡直立套件 白(PCI-E 4.0)/220mm｛PH-VGPUKT4.0_03R_WT｝
1990	326		Phanteks Premium 顯卡直立套件 白(PCI-E 4.0)/30度可旋轉設計｛PGPUKT4.0_DWT01｝
2490	327		Phanteks Premium 顯卡直立套件 黑(PCI-E 5.0)/30度可旋轉設計｛PGPUKT5.0_DBK01｝
2490	328		Phanteks Premium 顯卡直立套件 白(PCI-E 5.0)/30度可旋轉設計｛PGPUKT5.0_DWT01｝
2290	329		｛喬思伯 A50 灰 顯卡垂直支架｝通用型/PCI-E 5.0/175mm/3mm鋁合金/1年保
2290	330		｛喬思伯 A50 白 顯卡垂直支架｝通用型/PCI-E 5.0/175mm/3mm鋁合金/1年保

## 火鳥 BitFenix 電源供應器線材
390	332		BitFenix Alchemy 6+2pin PCIe(黑) 鋁製理線梳延長線/45cm/高密度編織線

## 銀欣 SilverStone 電源供應器線材【客訂】
320	334		銀欣 SST-PP10 雙電供串接啟動線/(雙24pin母頭+單24pin公頭)【客訂】
220	335		銀欣 8pin to EPS12V 30CM/8pin(4+4)接頭/電源延長線(黑)/相容所有電源供應器
220	336		銀欣 8pin to EPS12V 30CM/8pin(4+4)接頭/電源延長線(白)/相容所有電源供應器
320	337		銀欣 24pin to MB-24pin 30CM/ATX接頭/電源延長線(黑)/相容所有電源供應器
320	338		銀欣 24pin to MB-24pin 30CM/ATX接頭/電源延長線(白)/相容所有電源供應器
220	339		銀欣 8pin to PCI-E 8pin 25CM/8pin(6+2)接頭/電源延長線(黑)/相容所有電源供應器
220	340		銀欣 8pin to PCI-E 8pin 25CM/8pin(6+2)接頭/電源延長線(白)/相容所有電源供應器

## 曜越 Thermaltake 電源供應器編織線 【客訂】
1590	342		曜越 TtMod 高密度編織線/內含理線梳/延長線組合包/線規16AWG (共有9色 請詢問)
