# 28 網路、傳輸線、轉頭｜KVM  (報價日期 2026/9/18 9:33)
# price	id	flags	name

## RJ-45 網路線材
399	212		｛UNITEK C1624BK-1M｝DP 1.4版 公-公 / 鍍金頭 / 8K60Hz / 1米
350	213	熱賣	｛力祥 SU4006｝DP(電腦) to DVI-D(螢幕) 公-公 / 支援1080P / 單向傳輸 / 1.8米
290	214		｛力祥 SU4011｝Mini DP to DP 公-公 / 1.8米

## DVI 頭/線材
90	216		｛3C Pig D-H｝DVI-D(公) to HDMI(母) 轉接頭 / 鍍金頭 / 1080P
220	217	熱賣	｛3C Pig DV-V｝DVI-D(公) to VGA(母) 主動式轉接頭 / 轉換數位DVI為類比VGA訊號
270	218		｛3C Pig DV-H｝DVI-D to HDMI 雙向傳輸線 / 抗干擾磁環 / 1.5米
190	219		力祥 DVI-D 公-公 / 1.8米
45	220		力祥 DVI-I(公) to VGA(母) 被動式轉接頭

## 其他 轉接/線材
269	222		｛伽利略 VGATHD｝VGA(公) to HDMI(母) 轉接頭 / USB供電 / 音源線
140	223		力祥 D-sub 公-公 / UL2919 / 1.8米
140	224		力祥 D-sub 公-母 延長線 / UL2919 / 1.8米
100	225		變壓器電源線 3孔AC線 / 梅花型 / 1.2M
25	226		Ktnet 電源3Pin 轉 2Pin 轉接頭 15A / AC125V / 1650W
249	227		｛LINDY 林帝 35327｝CROMO 3.5mm 音源延長線 公-母 / 鍍金頭 / 1米
299	228		｛LINDY 林帝 35322｝CROMO 3.5mm 音源線 公-公 / 鍍金頭 / 2米
349	229		｛LINDY 林帝 35323｝CROMO 3.5mm 音源線 公-公 / 鍍金頭 / 3米
499	230		｛LINDY 林帝 37882｝Premium Gold TosLink 光纖傳輸線 公-公 / 鍍金頭 / 2米
139	231		｛UNITEK Y-C503G｝D-sub 公-公 / 鍍金頭 / 1080P / 1.5米
199	232		｛UNITEK Y-C504G｝D-sub 公-公 / 鍍金頭 / 1080P / 3米
249	233		｛UNITEK Y-C505G｝D-sub 公-公 / 鍍金頭 / 1080P / 5米
179	234		｛UNITEK Y-C926ABK｝3.5mm 音源線 公-公 / 鍍金頭 / 1米
179	235		｛UNITEK Y-C932ABK｝3.5mm 音源線 公-母 延長線 / 鍍金頭 / 1米
199	236		｛UNITEK Y-C957ABK｝3.5mm 音源線 1母-2公 / 鍍金頭 / 轉接線
780	237		｛登昌恆 SHI401｝SFF8643 to 4SAS 1米

## 外接轉接線
320	239		｛伽利略 CABLE-008｝USB to PRINTER 25pin / 支援WIN/Mac/Linux
290	240		｛伽利略 USB232H2｝USB to RS232線
460	241		｛伽利略 U3I-672｝光速線-精裝版 SATA to USB5G
635	242		｛伽利略 U3I-683｝光速線-簡配版 IDE+SATA to USB5G
730	243		｛伽利略 U3ISC-691｝光速線-尊爵版 IDE+SATA to USB5G / 搭送硬碟盒 / USB-A、C
980	244		｛伽利略 U3I-693｝光速線-專業加強版 IDE+SATA to USB5G / 自動鏡像
965	245		｛伽利略 SMNVCCA｝SATA + M.2 NVMe對烤 / USB10G / USB-A、C
699	246		｛UNITEK Y-1039｝USB5G 轉 SATA 轉接線 / 附電源轉接器

## USB延長線
190	248		｛力祥 SU0108｝USB5G Type-A 公-母 延長線 / 1.8米
229	249		｛UNITEK Y-C459GBK｝USB5G Type-A 公-母 延長線 / 鍍金頭 / 2米
349	250		｛UNITEK C14086BK｝USB10G Type-C 公-母 延長線 / 100W / 0.5米
399	251		｛UNITEK C14086BK-1M｝USB10G Type-C 公-母 延長線 / 100W / 1米
439	252		｛UNITEK C14086BK-1.5M｝USB10G Type-C 公-母 延長線 / 100W / 1.5米

## 電源多孔排插
490	254		｛ASUS ROG LPR01｝電源延長線 1.5M 相容ROG ALLY / 部分 ROG筆電
488	255		保護傘 安全插座延長線 / 6切6座獨立開關 / 過載自動斷電保護 / 耐燃材質 / 1.8米
548	256		保護傘 安全插座延長線 / 6切6座獨立開關 / 過載自動斷電保護 / 耐燃材質 / 2.7米
668	257		保護傘 安全插座延長線 / 6切6座獨立開關 / 過載自動斷電保護 / 耐燃材質 / 4.5米
449	258		PowerSync 群加 滑蓋防塵防雷擊延長線 / 1切6座獨立開關 / 過載自動斷電保護 / 1.8米(白)
559	259		PowerSync 群加 滑蓋防塵防雷擊延長線 / 1切6座獨立開關 / 過載自動斷電保護 / 2.7米(白)
499	260		PowerSync 群加 滑蓋防塵防雷擊延長線 / 6切6座獨立開關 / 過載自動斷電保護 / 1.8米(黑)
599	261		PowerSync 群加 滑蓋防塵防雷擊延長線 / 6切6座獨立開關 / 過載自動斷電保護 / 2.7米(黑)
699	262		PowerSync 群加 磁吸式防雷擊延長線 / 6切6座獨立開關 / 過載自動斷電保護 / 1.8米(白)
799	263		AGM 台製防火耐燃延長線 / 6切6座獨立開關 / 省力拉環輕鬆插拔 / 1.8米(黑)

## KVM SWITCH 切換器
